"FSM","0000013","20240703|182330","20240701_1987105_029151_092096","R05_0_JPN_M15 Tokyo","Tokuda","Matsuoka","|K|0.872253|EK|G||OL1|1.2236|EOL1|OL2|8.01792|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|157.372|157.372|409.3|409.3|AH-3.5|132.331|132.331|409.3|409.3|AH-3|132.331|132.331|616.347|616.347|AH-2.5|119.367|119.367|616.347|616.347|AH-2|119.367|119.367|931.926|931.926|AH-1.5|112.02|112.02|931.926|931.926||AH1.5|104.117|104.117|2528.83|2528.83|AH2|104.117|104.117|3754.9|3754.9|AH2.5|102.736|102.736|3754.9|3754.9|AH3|102.736|102.736|6383.84|6383.84|AH3.5|101.591|101.591|6383.84|6383.84|AH4|101.591|101.591|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-tokyo-men/tokuda-renta-matsuoka-shu-ERAjsfAc/#ah;2;-5.50;2","-5.5","","","1.9","1.8","","","","","1.9","1.8","","","","","","",""
"FSM","0000013","20240703|182322","20240701_1987105_029151_092096","R05_0_JPN_M15 Tokyo","Tokuda","Matsuoka","|K|0.872253|EK|G||OL1|1.2236|EOL1|OL2|8.01792|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|157.372|157.372|409.3|409.3|AH-3.5|132.331|132.331|409.3|409.3|AH-3|132.331|132.331|616.347|616.347|AH-2.5|119.367|119.367|616.347|616.347|AH-2|119.367|119.367|931.926|931.926|AH-1.5|112.02|112.02|931.926|931.926||AH1.5|104.117|104.117|2528.83|2528.83|AH2|104.117|104.117|3754.9|3754.9|AH2.5|102.736|102.736|3754.9|3754.9|AH3|102.736|102.736|6383.84|6383.84|AH3.5|101.591|101.591|6383.84|6383.84|AH4|101.591|101.591|1e+006|1e+006|AH4.5|100.01|100.01|1e+006|1e+006|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/japan/itf-m15-tokyo-men/tokuda-renta-matsuoka-shu-ERAjsfAc/","","","","1.09","6.15","","","","","1.1","6.15","","","","","","",""
"FSM","0000014","20240703|182334","20240701_1987005_020900_089218","R05_0_RSA_M15 Hillcrest","Martin","Henry Van Schalkwyk","|K|0.497994|EK|G||OL1|2.13864|EOL1|OL2|2.128|EOL2|OH1|1|EOH1|OH2|200|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|296.855|296.855|167.105|167.105|AH-3.5|249.021|249.021|167.105|167.105|AH-3|249.021|249.021|180.638|180.638|AH-2.5|224.012|224.012|180.638|180.638|AH-2|224.012|224.012|190.623|190.623|AH-1.5|210.348|210.348|190.623|190.623||AH1.5|183.458|183.458|219.82|219.82|AH2|183.458|183.458|231.405|231.405|AH2.5|176.101|176.101|231.405|231.405|AH3|176.101|176.101|251.761|251.761|AH3.5|165.893|165.893|251.761|251.761|AH4|165.893|165.893|297.073|297.073|AH4.5|150.743|150.743|297.073|297.073|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000015","20240703|182348","20240701_1986805_036211_055656","R05_0_THA_M15 Nakhon Si Thammarat","Delaney","Samrej","|K|0.149758|EK|G||OL1|6.84032|EOL1|OL2|1.25552|EOL2|OH1|1|EOH1|OH2|118|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|4739.75|4739.75|107.368|107.368|AH-3.5|1457.31|1457.31|107.368|107.368|AH-3|1457.31|1457.31|111.839|111.839|AH-2.5|944.643|944.643|111.839|111.839|AH-2|944.643|944.643|115.655|115.655|AH-1.5|738.769|738.769|115.655|115.655||AH1.5|475.651|475.651|126.62|126.62|AH2|475.651|475.651|133.294|133.294|AH2.5|400.351|400.351|133.294|133.294|AH3|400.351|400.351|145.883|145.883|AH3.5|317.944|317.944|145.883|145.883|AH4|317.944|317.944|171.037|171.037|AH4.5|240.772|240.772|171.037|171.037|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/delaney-jesse-samrej-kasidit-2DtefZJ0/#ah;2;5.00;2","5.0","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000015","20240703|182346","20240701_1986805_036211_055656","R05_0_THA_M15 Nakhon Si Thammarat","Delaney","Samrej","|K|0.149758|EK|G||OL1|6.84032|EOL1|OL2|1.25552|EOL2|OH1|1|EOH1|OH2|118|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|4739.75|4739.75|107.368|107.368|AH-3.5|1457.31|1457.31|107.368|107.368|AH-3|1457.31|1457.31|111.839|111.839|AH-2.5|944.643|944.643|111.839|111.839|AH-2|944.643|944.643|115.655|115.655|AH-1.5|738.769|738.769|115.655|115.655||AH1.5|475.651|475.651|126.62|126.62|AH2|475.651|475.651|133.294|133.294|AH2.5|400.351|400.351|133.294|133.294|AH3|400.351|400.351|145.883|145.883|AH3.5|317.944|317.944|145.883|145.883|AH4|317.944|317.944|171.037|171.037|AH4.5|240.772|240.772|171.037|171.037|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/delaney-jesse-samrej-kasidit-2DtefZJ0/#ah;2;4.50;2","4.5","","","2.08","1.66","","","","","2.08","1.66","","","","","","",""
"FSM","0000015","20240703|182338","20240701_1986805_036211_055656","R05_0_THA_M15 Nakhon Si Thammarat","Delaney","Samrej","|K|0.149758|EK|G||OL1|6.84032|EOL1|OL2|1.25552|EOL2|OH1|1|EOH1|OH2|118|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|4739.75|4739.75|107.368|107.368|AH-3.5|1457.31|1457.31|107.368|107.368|AH-3|1457.31|1457.31|111.839|111.839|AH-2.5|944.643|944.643|111.839|111.839|AH-2|944.643|944.643|115.655|115.655|AH-1.5|738.769|738.769|115.655|115.655||AH1.5|475.651|475.651|126.62|126.62|AH2|475.651|475.651|133.294|133.294|AH2.5|400.351|400.351|133.294|133.294|AH3|400.351|400.351|145.883|145.883|AH3.5|317.944|317.944|145.883|145.883|AH4|317.944|317.944|171.037|171.037|AH4.5|240.772|240.772|171.037|171.037|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/delaney-jesse-samrej-kasidit-2DtefZJ0/","","","","3.9","1.21","","","","","3.9","1.23","","","","","","",""
"FSM","0000016","20240703|182405","20240701_1986805_050519_034352","R05_0_THA_M15 Nakhon Si Thammarat","Kalyanpur","Rai","|K|0.0673425|EK|G||OL1|15.2064|EOL1|OL2|1.15|EOL2|OH1|1|EOH1|OH2|108|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1e+006|1e+006|100.01|100.01|AH-3.5|1e+006|1e+006|100.01|100.01|AH-3|1e+006|1e+006|101.041|101.041|AH-2.5|9701.9|9701.9|101.041|101.041|AH-2|9701.9|9701.9|103.607|103.607|AH-1.5|2872.2|2872.2|103.607|103.607||AH1.5|928.975|928.975|112.063|112.063|AH2|928.975|928.975|117.75|117.75|AH2.5|663.386|663.386|117.75|117.75|AH3|663.386|663.386|127.378|127.378|AH3.5|465.26|465.26|127.378|127.378|AH4|465.26|465.26|149.047|149.047|AH4.5|303.887|303.887|149.047|149.047|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/kalyanpur-adil-rai-ajeet-jgJ68PvB/#ah;2;6.50;2","6.5","","","1.72","2.0","","","","","1.72","2.0","","","","","","",""
"FSM","0000016","20240703|182355","20240701_1986805_050519_034352","R05_0_THA_M15 Nakhon Si Thammarat","Kalyanpur","Rai","|K|0.0673425|EK|G||OL1|15.2064|EOL1|OL2|1.15|EOL2|OH1|1|EOH1|OH2|108|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1e+006|1e+006|100.01|100.01|AH-3.5|1e+006|1e+006|100.01|100.01|AH-3|1e+006|1e+006|101.041|101.041|AH-2.5|9701.9|9701.9|101.041|101.041|AH-2|9701.9|9701.9|103.607|103.607|AH-1.5|2872.2|2872.2|103.607|103.607||AH1.5|928.975|928.975|112.063|112.063|AH2|928.975|928.975|117.75|117.75|AH2.5|663.386|663.386|117.75|117.75|AH3|663.386|663.386|127.378|127.378|AH3.5|465.26|465.26|127.378|127.378|AH4|465.26|465.26|149.047|149.047|AH4.5|303.887|303.887|149.047|149.047|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/kalyanpur-adil-rai-ajeet-jgJ68PvB/","","","","6.7","1.08","","","","","6.75","1.08","","","","","","",""
"FSM","0000017","20240703|182419","20240701_1986805_095918_061997","R05_0_THA_M15 Nakhon Si Thammarat","Leong M.","Chanta","|K|0.454738|EK|G||OL1|2.3408|EOL1|OL2|1.95776|EOL2|OH1|220|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|373.835|373.835|150.291|150.291|AH-3.5|298.844|298.844|150.291|150.291|AH-3|298.844|298.844|161.04|161.04|AH-2.5|263.826|263.826|161.04|161.04|AH-2|263.826|263.826|171.171|171.171|AH-1.5|240.508|240.508|171.171|171.171||AH1.5|204.66|204.66|195.548|195.548|AH2|204.66|204.66|207.458|207.458|AH2.5|193.06|193.06|207.458|207.458|AH3|193.06|193.06|236.01|236.01|AH3.5|173.524|173.524|236.01|236.01|AH4|173.524|173.524|291.39|291.39|AH4.5|152.249|152.249|291.39|291.39|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/leong-mitsuki-wei-kang-chanta-thanapet-buz4hDlD/#ah;2;1.50;2","1.5","","","1.9","1.8","","","","","1.9","1.8","","","","","","",""
"FSM","0000017","20240703|182421","20240701_1986805_095918_061997","R05_0_THA_M15 Nakhon Si Thammarat","Leong M.","Chanta","|K|0.454738|EK|G||OL1|2.3408|EOL1|OL2|1.95776|EOL2|OH1|220|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|373.835|373.835|150.291|150.291|AH-3.5|298.844|298.844|150.291|150.291|AH-3|298.844|298.844|161.04|161.04|AH-2.5|263.826|263.826|161.04|161.04|AH-2|263.826|263.826|171.171|171.171|AH-1.5|240.508|240.508|171.171|171.171||AH1.5|204.66|204.66|195.548|195.548|AH2|204.66|204.66|207.458|207.458|AH2.5|193.06|193.06|207.458|207.458|AH3|193.06|193.06|236.01|236.01|AH3.5|173.524|173.524|236.01|236.01|AH4|173.524|173.524|291.39|291.39|AH4.5|152.249|152.249|291.39|291.39|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-si-thammarat-4-men/leong-mitsuki-wei-kang-chanta-thanapet-buz4hDlD/#ah;2;1.00;2","1.0","","","1.97","1.73","","","","","1.97","1.73","","","","","","",""
